id,sentiment
"8583_4",0.06546306507047994
"2858_2",0.24467597592749477
"4920_10",0.8644948611690891
"6857_2",0.06969484099333162
"925_2",0.046902902514890814
"2959_3",0.4874729838956887
"11481_10",0.3011194208434598
"10824_1",0.3022731652803836
"1577_4",0.3151511838133099
"2231_7",0.4441641803203602
"11545_3",0.37762619883766296
"1539_2",0.15807476935424383
"9657_4",0.10072606754883681
"10362_7",0.6186420049384714
"11131_2",0.2250165514999348
"9833_7",0.808787179117834
"8495_10",0.6527436793421004
"11781_2",0.28761695991744574
"1056_8",0.6475591130453097
"9402_1",0.01660808042338309
"6212_1",0.11251012473329056
"3151_1",0.0693334750461535
"5921_3",0.04791664510966326
"2198_4",0.1924741985565478
"269_2",0.4389551259078959
"11464_8",0.7778158939798882
"30_4",0.3624503967467287
"5300_1",0.05945009183355421
"2277_3",0.09130855246586042
"10410_10",0.4888030931069623
"5233_1",0.3419225211177044
"4336_10",0.4743069410863231
"3084_10",0.723003138505643
"2908_8",0.9206833296103409
"2814_4",0.4369603645642939
"8347_10",0.7489570045547662
"2319_1",0.10288780672347193
"16_1",0.166981424910123
"821_10",0.6916083766936834
"2793_10",0.7163955804017961
"9909_9",0.3404217892861305
"6934_3",0.49136061067427655
"9138_1",0.032037970287667056
"702_1",0.24184548767463024
"3886_3",0.2931928938583239
"8311_8",0.7635531557681314
"9199_1",0.25475467199895857
"1254_10",0.9142847196105259
"6590_7",0.5031556386163338
"3040_8",0.7522910282538626
"849_7",0.5124875599611843
"7555_10",0.9789098857452524
"9668_3",0.3626592003746714
"10942_7",0.14421219752010522
"11343_2",0.4033742524662328
"7906_10",0.45517580617637127
"11671_10",0.5929370410959283
"126_4",0.1894844169409795
"9623_8",0.9234785650770392
"2872_3",0.019111511570242122
"11895_10",0.9066782550506404
"3245_1",0.1283248555945004
"6145_8",0.8628668329842348
"1022_10",0.7596430071716854
"6261_1",0.058060321234409185
"6888_3",0.658378235536933
"12443_1",0.034113019326740185
"7433_10",0.6551768603178357
"6512_7",0.25417948028188286
"4161_9",0.45445112796821924
"6745_7",0.5802481190725726
"1993_10",0.4322441846049377
"6325_3",0.11556026393430403
"12484_9",0.6326148892071056
"2204_10",0.9296282220464701
"8065_7",0.6517860341632168
"1705_7",0.5356597088044627
"9370_1",0.13471993294098034
"6150_1",0.3246216898602649
"3587_10",0.8078158695495828
"1906_1",0.0832141375494518
"5706_4",0.30054872449431463
"3854_9",0.651639650773438
"9655_3",0.142473817928819
"6736_2",0.1016727600082981
"2096_9",0.5052324841859752
"2846_2",0.3466733182568087
"11849_1",0.09060213856167838
"5224_1",0.018444743011011518
"2987_8",0.4183475441064505
"11058_8",0.5197110318186771
"2917_3",0.2958451642661597
"459_9",0.4299580483890434
"9418_7",0.6946222989383981
"5803_2",0.08655914372028506
"6742_10",0.8187215382468136
"2268_4",0.1384949522233311
"6832_7",0.3747626873594352
"4834_7",0.6367730188728786
"9532_1",0.6868714137681498
"8197_8",0.5629635684698912
"7728_1",0.04657480608520304
"1958_2",0.022016179196023788
"5380_8",0.35962210005057993
"4896_2",0.2429969799642045
"9529_2",0.13054074274606053
"3322_7",0.35322619786579845
"7629_4",0.5397614062807562
"9962_4",0.1912228456905779
"9277_4",0.11593508853208848
"1071_2",0.06035721527765388
"8266_2",0.1423057187717967
"6812_8",0.2572847045266504
"3196_7",0.4175724520876228
"3430_2",0.010028162667168062
"6052_10",0.5744989948538263
"221_3",0.016733346702429087
"3244_1",0.3414264431376112
"4846_1",0.11950895775207312
"2876_7",0.498123722453777
"4247_4",0.05986474722389187
"11608_1",0.1872039464352772
"564_4",0.6046516687114682
"1978_2",0.07207194900015013
"4089_10",0.7614334788715024
"1633_8",0.6319271047619622
"8983_4",0.5076818415563408
"10909_7",0.8504624080726949
"8135_8",0.43829824573270304
"12238_1",0.03569587756558819
"9564_3",0.041203960291714706
"10174_9",0.2862866669171497
"1690_9",0.8608120088862835
"4756_8",0.8182298621819778
"10718_10",0.7123209665868397
"3489_7",0.734575016325499
"2124_1",0.005132681941719026
"3842_3",0.023759543345660144
"2700_4",0.3449527218181439
"5960_8",0.7937433677196734
"6193_1",0.4566627328904959
"6719_7",0.39444405911108965
"7922_8",0.5995367722565917
"12132_8",0.47509627724125303
"10169_8",0.927759320397644
"1486_4",0.23913799302351035
"8455_1",0.05582891468385671
"10019_1",0.0193132390249364
"7028_10",0.7367636055607013
"787_9",0.8719077356938456
"2414_4",0.19697078362564177
"7182_7",0.39480431230794305
"5548_9",0.28083842519467517
"3963_7",0.32358241413306
"1584_7",0.40723327785709595
"6825_3",0.3159877697106309
"6588_3",0.15790638324515568
"10573_3",0.17661906441651043
"6693_10",0.8801539916701568
"5541_7",0.44828126476738356
"12053_9",0.919955274600414
"3662_9",0.8831830143464228
"6829_10",0.8616926733814565
"285_10",0.7298990643484157
"1270_4",0.5684864356661066
"4320_10",0.3092988357250866
"1333_3",0.03558996736445067
"6618_1",0.3038543548241883
"10119_1",0.09834635871298786
"2886_1",0.11777329718649321
"8811_7",0.5116562617166207
"11087_9",0.8728240316571835
"3436_8",0.38962888755515873
"10479_10",0.6988504566778906
"8365_9",0.7748351451103169
"12140_8",0.5755626868291838
"6981_7",0.6511981234920541
"10447_2",0.020898761610408684
"10352_1",0.15360529847440876
"943_8",0.7478650630512677
"513_1",0.1571449139376473
"11192_1",0.09339104308397542
"587_3",0.12077959638309027
"3420_10",0.8899838777741845
"10030_7",0.6059947711868211
"3026_10",0.2685915391396931
"3145_1",0.25341566122640363
"2230_9",0.5489141625053694
"5193_1",0.09245794383599934
"11337_8",0.8114874571655207
"3601_9",0.9519451024790194
"3628_10",0.371352976516541
"4952_10",0.7259848793792055
"1775_10",0.4532039667839883
"8141_4",0.28496310926332225
"572_3",0.3623433821807249
"6732_3",0.035626923518937474
"4274_4",0.43054013081587045
"5892_3",0.4800810496726267
"7035_10",0.9571721946425095
"5354_4",0.0746286616692572
"4264_4",0.1971942233567871
"8151_9",0.9173212511079413
"376_2",0.06778229250161788
"5352_1",0.0974527071310463
"1365_8",0.4997145892635702
"8272_10",0.8497188833964949
"6942_4",0.3033278250506356
"9067_4",0.38394118460684495
"11428_1",0.11245191069149274
"7308_3",0.5317936139663151
"8349_10",0.7903651708051341
"11336_4",0.42524085694054375
"551_9",0.7602371617080147
"4721_10",0.8844442128387348
"4862_1",0.264083437026352
"5469_4",0.3314634182867625
"3834_10",0.968398031577736
"4717_10",0.9651185873680704
"4202_9",0.74266494049192
"5335_4",0.7004178489171574
"7587_8",0.66499744179093
"10827_4",0.2558634226624351
"3432_1",0.04925098121463587
"6110_4",0.555424124172654
"5618_7",0.6707952307248494
"11808_1",0.047567185435387134
"9293_4",0.2464016506431682
"2163_8",0.4550154240953476
"4802_1",0.29082745368200014
"5476_7",0.8615461825509525
"9991_1",0.021622596824265847
"2681_10",0.9269526663086773
"11728_2",0.7498542952321438
"1466_8",0.832740678705881
"4853_7",0.835336352715288
"3668_9",0.6417441534612194
"5334_7",0.8035905651660327
"12017_8",0.7567351937917746
"2046_9",0.8473931273798511
"2652_7",0.7234775099873674
"2250_8",0.5789691194320248
"2253_1",0.047047428771405046
"9733_10",0.7095141057374547
"3_4",0.6524696095331564
"6129_8",0.5351805020774251
"6858_3",0.3973880567013848
"371_8",0.7445765524992405
"1111_3",0.06222534932272697
"12330_1",0.0663546411873764
"3219_1",0.04475751361362774
"11372_9",0.5834149257351152
"1434_4",0.05893288469594458
"8232_7",0.6860502264937275
"7883_1",0.026230597743761352
"9151_2",0.5313626322291607
"10574_3",0.11853596813017321
"9376_8",0.8234687312225218
"7737_1",0.33258367541784234
"7410_8",0.7655993774643107
"10488_7",0.6792313420337553
"5906_10",0.672799864559952
"5308_10",0.5854264569016834
"11266_2",0.06797854234656756
"7627_1",0.1302589792192407
"218_3",0.15704315578275158
"9031_2",0.0968101061002325
"3427_10",0.8194130599660956
"8532_3",0.02344683853504332
"6588_9",0.6778683089821963
"9744_1",0.10693324046124994
"3061_1",0.046747845305960545
"11668_9",0.7706636873679111
"9331_1",0.011212235108483298
"238_9",0.7148245108978744
"10593_8",0.44117696004088763
"4441_9",0.7141286920729669
"3717_3",0.09666416536889061
"5618_4",0.2888489956351836
"4353_10",0.40337707211532414
"1268_2",0.09614248896074164
"5178_3",0.33075721268543357
"2991_1",0.06995322432491972
"9976_9",0.7504778548163793
"7891_1",0.07398661974619868
"445_3",0.0931128269044167
"11158_7",0.6867073296347598
"10328_1",0.13587996527564694
"9137_9",0.735567517630861
"7399_2",0.1665484415063342
"1187_7",0.5579766606465828
"10642_1",0.15949874993163726
"3939_3",0.061877670067140546
"5310_9",0.7337824547440907
"2087_9",0.5276387276178766
"57_4",0.02741654294562337
"4645_10",0.8570334309875626
"1734_4",0.23339005260254306
"8924_1",0.005288372855997489
"4418_3",0.20631980909750386
"9403_1",0.08562823106158911
"12065_10",0.9407592902857771
"6763_3",0.1923738527700912
"3882_8",0.4511922381470256
"7286_3",0.08374712760608545
"9259_9",0.7879149140529856
"5134_3",0.04618912997265357
"10166_4",0.5976518474387436
"8362_3",0.3652405506181732
"9701_4",0.3115242179282296
"4227_7",0.5742024565779813
"8483_10",0.770010579011032
"6002_3",0.04507697734933458
"5815_9",0.5535978262004594
"9385_10",0.4004883339650951
"11047_1",0.1849559674016209
"6306_1",0.12663810385187113
"9141_2",0.09203667880908792
"4594_1",0.14378443272758343
"10471_4",0.09037477444209278
"48_9",0.8732041258098792
"8133_8",0.6563019186584825
"8493_1",0.06574140469225273
"3425_8",0.1929151661971479
"5731_9",0.6692804140773634
"4373_10",0.6500675336256959
"4366_10",0.6244703335081994
"6123_10",0.5325302187602465
"1430_3",0.04736790911801865
"508_7",0.4532180967337172
"11600_10",0.7297636083908987
"11767_8",0.7421725678830118
"1597_1",0.015677728710664723
"7257_8",0.665925925261032
"244_2",0.04620248507190969
"116_4",0.44206633317315464
"7856_10",0.48789506571881397
"7640_9",0.6310467226077698
"10956_8",0.8403700612630601
"11002_3",0.02972698118882101
"11666_10",0.8085411532089244
"7683_4",0.715865331235692
"10846_4",0.09246325247002422
"1317_2",0.1497956547631865
"5_7",0.6017907239480865
"8526_2",0.03179118735086999
"1526_7",0.6167028812078456
"3144_9",0.7783862090346966
"241_7",0.8848739648305439
"8953_1",0.04517079438156033
"5919_8",0.837772438354141
"7983_4",0.3902715195821909
"5222_2",0.013763076845101514
"1662_1",0.09364987471337233
"5830_10",0.765640017279971
"859_1",0.40144117939284496
"10761_8",0.36930501324691434
"12037_7",0.5814018286697178
"2629_10",0.9071930610322729
"1019_10",0.6952837576365165
"11270_10",0.21827938511337633
"620_8",0.6562678744824688
"6718_10",0.4942309752679862
"1402_8",0.6502588256151239
"6804_1",0.07279469874871097
"11743_1",0.15457564761773857
"3117_10",0.4939818054088645
"7441_9",0.4823860904165467
"4553_2",0.17334113230223883
"5182_10",0.75236074922927
"81_9",0.542302931108143
"8343_10",0.5405452253922746
"2030_1",0.0036561630256971202
"7866_7",0.5478613204232816
"11132_1",0.36187446122210865
"879_3",0.10201119295046948
"6547_10",0.8409393352240282
"11166_4",0.16271613933302578
"7427_1",0.07966120200417963
"5848_4",0.29755856412256027
"10734_2",0.12203047828438036
"11263_10",0.8505980457432746
"9761_7",0.4973849250632541
"7582_10",0.5404465173493894
"3849_1",0.015115293573524438
"8242_10",0.5648996959142651
"309_10",0.8890997966759939
"5492_1",0.08833080437735921
"4294_2",0.5450450649269634
"7222_7",0.20518565171814368
"3365_1",0.021062988689105885
"11084_7",0.6353204528710177
"50_10",0.9372664760030575
"3234_1",0.4360997617947951
"10155_7",0.4270778061127608
"1181_1",0.030715019981259372
"1505_3",0.02042602389636715
"11926_1",0.045738148130714765
"12174_3",0.1990753263375623
"4589_4",0.06273523286162683
"12421_8",0.9561470938461404
"1079_8",0.8522943809605944
"4852_8",0.6361345146505047
"11753_8",0.592537104539096
"11257_10",0.7652125853047066
"8270_1",0.03305120332886922
"7690_3",0.13838150402334054
"12354_8",0.3227421356062995
"11419_8",0.921071628772434
"7587_4",0.37699417025793464
"818_9",0.35441439653102697
"10431_10",0.81763752226623
"12056_4",0.1470417522597465
"7595_10",0.8451421798769608
"2601_1",0.2555578007704503
"10022_10",0.726750565884625
"4124_1",0.10538348330710566
"11573_10",0.8304486954778383
"9868_1",0.009489284919951378
"7093_1",0.06692656519280493
"4993_3",0.015632632803474253
"3192_8",0.8087265377857116
"8269_10",0.8381244942820241
"5767_10",0.6815026387628075
"8440_7",0.6752711321709121
"1038_10",0.5377092953593707
"525_9",0.8738774453426865
"689_3",0.0360186220759202
"10989_1",0.010557723618911068
"6166_4",0.31068773096806984
"6452_10",0.6256346429573812
"3217_1",0.0719237318763599
"11629_4",0.21990801152677172
"4338_1",0.03693228055411639
"2822_1",0.32494889786245323
"11252_7",0.050884058992468464
"11097_9",0.8664559807563562
"7124_10",0.8737538033288502
"261_3",0.06619369257840178
"7828_10",0.7840008787236906
"9030_7",0.2670074938045157
"9723_2",0.16316850515171175
"6924_9",0.4018456659289168
"11945_4",0.8131236191053522
"11811_2",0.03809042712736185
"3115_8",0.7945130514194362
"4381_9",0.7634555292691787
"676_1",0.3897898037064624
"8002_9",0.5604066896402561
"9209_3",0.4327695165184315
"1677_10",0.4478868865221719
"7094_7",0.7010899677752063
"12193_8",0.6744238581261208
"1227_7",0.09278748473507765
"9186_10",0.8708514020258271
"6117_1",0.1709878724199906
"8621_2",0.7469668838373258
"9729_1",0.002151614033212013
"12239_7",0.27347769042414705
"2465_2",0.024075068888111607
"4360_10",0.8875007687988196
"10538_1",0.06263993897837827
"3439_4",0.38233310340201315
"256_10",0.6828753163070634
"7114_1",0.01671021327091808
"3206_3",0.04372229944571565
"229_10",0.23634622690039195
"7501_3",0.20424578916873817
"3639_1",0.3964386751611909
"9751_9",0.8483080353210055
"8277_3",0.25172797263141933
"5276_4",0.2545576257480996
"1804_8",0.8072030827279247
"8497_1",0.11993871161479955
"7742_1",0.016137578932582004
"9755_7",0.5513356811167626
"8429_8",0.4630525805539818
"769_3",0.2479311612278899
"7452_10",0.6566026806059264
"1004_4",0.44662130627947844
"6393_10",0.765261299529128
"7457_1",0.06750502231264506
"8182_10",0.5723434039364897
"11589_9",0.9116892725246362
"4718_8",0.37095366625959303
"5315_10",0.7136097107037243
"9927_3",0.48877734331158196
"6391_1",0.023672877548134092
"532_3",0.14809987979215722
"10544_10",0.4566657269275114
"3576_4",0.34114534342821357
"5420_4",0.27081482728152
"7140_10",0.8056917756466648
"11018_4",0.03646578046982442
"7443_8",0.7617706511063586
"7399_9",0.6400386115467943
"12129_10",0.7436127890080257
"6876_3",0.04423386331851718
"9227_1",0.4648503503019363
"4983_1",0.09593575937451719
"2502_1",0.08726389551975147
"2584_9",0.863006343305536
"5637_2",0.08941537054125029
"6497_10",0.9431661746055072
"8464_2",0.07954791010488123
"2070_10",0.5269479840758285
"4574_3",0.10402349807658016
"1642_10",0.3710452738926873
"356_9",0.8589467119371482
"8052_4",0.668328995148237
"2457_10",0.6932600562330936
"6322_4",0.30958650092639356
"2218_10",0.6556782372721871
"10669_7",0.7178284041642753
"5296_2",0.038302735836117464
"1118_1",0.06667343930514698
"8588_1",0.07534144045413221
"12348_10",0.6368055384655157
"7990_9",0.6832170735554143
"819_7",0.19074013554714023
"10552_7",0.3586236153497102
"9126_4",0.11573426224207477
"11190_9",0.5583123066843155
"6696_2",0.0962197843641336
"4906_10",0.7773174697030922
"6809_4",0.5058496747510558
"10032_1",0.052497348184155294
"2694_10",0.8929705203934164
"6411_8",0.6729266837431814
"11967_9",0.36555367818384055
"10190_1",0.08525371990736715
"316_1",0.012562009186720702
"5644_9",0.5837061959624128
"12083_10",0.7324649577675247
"9280_3",0.21709312435379202
"11735_2",0.01783627660535298
"5219_1",0.11179056839323559
"6810_3",0.08492119861892312
"7817_2",0.030059768835412958
"6753_9",0.12597761015996067
"16_8",0.5887707861283578
"3908_1",0.13467378947123348
"11502_10",0.9851473053252485
"523_1",0.016105341621740717
"11213_10",0.7756600399115462
"5058_8",0.5815184823826944
"3290_1",0.07500644375545758
"2954_4",0.40481828174755025
"7148_1",0.23544360678837956
"4455_7",0.46707525159825375
"1873_7",0.30904166495956503
"4796_2",0.22188661386136857
"6317_3",0.5398497789326172
"11153_10",0.840336229041325
"3319_1",0.17962845174482325
"1247_9",0.986212467251636
"9119_1",0.007680157730735575
"7904_10",0.7536715448682109
"4892_1",0.10054688680381275
"4608_8",0.7699700880025013
"4756_4",0.02458189461870173
"230_1",0.45392611886353756
"6730_1",0.0254174029229248
"6639_8",0.5469560390565209
"1726_1",0.04420216422861835
"4540_2",0.1502643562680189
"1898_1",0.052467403581415786
"877_1",0.12392270008197223
"10416_9",0.9176496698971036
"1359_2",0.09537255830870202
"8886_1",0.004230909900676762
"553_1",0.1477784519487006
"5252_10",0.7117716194495713
"8808_9",0.5342036502859778
"8792_10",0.8587816161203803
"11723_10",0.9705548247056363
"6977_9",0.17451718678909658
"5050_2",0.08410288523460241
"6413_8",0.5078114529930678
"9880_8",0.7887102106061367
"5827_10",0.8449405172431694
"5271_10",0.7374181853871185
"12231_2",0.06284036111705725
"9913_1",0.08203910604964126
"3058_10",0.7921533743837287
"1278_10",0.44570515138618455
"4923_9",0.46777346887202526
"4662_1",0.29341633122204136
"10857_2",0.11496016103947759
"5033_7",0.4440553453372835
"7681_10",0.9529640335267276
"8916_3",0.2785828214676895
"10603_3",0.2832383296190742
"8940_3",0.39746274507712426
"2381_1",0.15568808178300692
"9188_8",0.4404534014902563
"5290_8",0.8100033944704248
"6746_1",0.13912684146616242
"1001_10",0.9354693954971045
"1190_1",0.028298635575354922
"1858_1",0.05090053822628608
"5645_10",0.11741216871638863
"3021_9",0.7701560061341634
"9801_2",0.2376605048300685
"2498_4",0.03419458574552303
"7972_10",0.8058769306466049
"1200_1",0.09200808448497708
"9626_4",0.41391819198942065
"11750_10",0.4751254684567639
"9571_10",0.6668583217640521
"11593_10",0.935164599361385
"4432_10",0.8360270347441395
"10324_1",0.028532149444039864
"9123_10",0.7713981390846405
"10155_1",0.05158046250983009
"12237_10",0.845375853077392
"2828_2",0.1461762360948493
"6375_4",0.12469143763177949
"8264_10",0.9828925145552214
"6131_7",0.8719847350819606
"2950_10",0.7164096409082872
"3584_1",0.04319104216974912
"3077_9",0.882112386065605
"8867_10",0.8429862308949271
"4189_9",0.6768549704152956
"2297_9",0.30910678140140185
"3607_8",0.747513165233209
"339_10",0.2607250852853411
"6450_10",0.9037317878217173
"8537_9",0.5940831229124113
"5663_10",0.5961526805742912
"7179_10",0.9249005328446115
"1929_10",0.5380775401398935
"7363_10",0.584772513425151
"7073_10",0.7686452425405464
"8472_10",0.8053357510163323
"2397_4",0.44316910623595207
"5710_3",0.13867734436214066
"12429_1",0.04112693652717964
"4841_9",0.595042233686549
"5819_2",0.25021944392030526
"7112_8",0.5746003559484292
"1087_10",0.9153784600910674
"10766_8",0.5024558114457212
"10675_8",0.4596004268197857
"11953_3",0.08205117429341846
"1927_9",0.4388339015118127
"10455_9",0.4369972460537957
"451_8",0.4131553277600731
"10796_8",0.5367034748667742
"5288_7",0.8972451798705435
"4368_2",0.039176644866340676
"10456_10",0.5835492022026144
"9981_1",0.026158485147975023
"11403_1",0.10325431266845016
"5219_7",0.2666427116722032
"11929_4",0.2377599356512369
"5481_10",0.9249735302672005
"3829_4",0.19879859735460972
"11367_4",0.1002472151001522
"8154_10",0.6691288574438402
"2754_2",0.03480650062274015
"2299_10",0.9371522266726501
"8868_1",0.21874633096786236
"4566_10",0.7761645766802958
"6688_1",0.27451151129445833
"2666_4",0.18515500893190126
"11892_10",0.8897420241224793
"2667_10",0.4138314271393186
"9244_9",0.5163196188856891
"12498_7",0.20008421740468035
"3493_9",0.11279517974457097
"7565_10",0.749770130795233
"2916_7",0.6037736908256931
"12473_8",0.7393134193726071
"3142_9",0.7477913754004867
"3289_10",0.9791318103114499
"11159_10",0.7754798567295978
"8428_2",0.2014821245766188
"4152_8",0.48207328671097416
"10754_8",0.6020409414787306
"11718_1",0.005350084289964419
"5408_1",0.04127836500000238
"5686_8",0.562549767521631
"7479_8",0.825631993144736
"5160_10",0.5634632947520476
"3138_1",0.02017045078234053
"10343_9",0.7168546301980551
"9524_3",0.4683981669134598
"7794_1",0.13455161208121
"5433_1",0.40170122937329994
"3380_8",0.8103642945259287
"7222_3",0.04370973308952173
"1751_4",0.6171215634553675
"3914_10",0.5735822589859695
"8022_3",0.38435060272620836
"3975_4",0.28289377089043305
"8177_1",0.13484920334853803
"5670_1",0.19886204811039965
"203_10",0.8618494463432844
"4315_2",0.08229193607368165
"8296_8",0.8386966187470482
"971_10",0.5090072457739243
"12018_1",0.13986246567530491
"3714_9",0.6462758393149114
"4342_2",0.5167525960048814
"4965_3",0.28656986201493057
"5126_8",0.4702913369956544
"10686_3",0.08487776555465099
"7290_10",0.9684963382631214
"8474_8",0.6967646558888353
"7633_2",0.5953639707771122
"2226_10",0.20488908916455553
"1436_9",0.7272390699053856
"813_10",0.5129122268204941
"11865_7",0.44516464527029403
"4937_9",0.8273232113003518
"4613_9",0.1770551939194682
"8129_9",0.6420097969124902
"2376_4",0.39905191832470643
"6861_1",0.05236495603448663
"9104_2",0.14019953312393474
"10590_3",0.09776075361480573
"11021_4",0.04965476346422988
"9480_10",0.7793877787918813
"12212_10",0.6154482248810765
"11766_7",0.8685019604135289
"5356_7",0.33584735765792434
"9572_7",0.8784537186652508
"3264_8",0.7081068361417541
"11794_1",0.011366331147950569
"11739_2",0.4200515880502496
"731_8",0.6090689608746152
"6278_9",0.48129177181571514
"625_10",0.7749803863491049
"7252_2",0.2485385907549592
"5171_10",0.9228527343996153
"9149_3",0.2282654464422078
"10780_3",0.10234837209647851
"1568_9",0.6517017481501977
"7291_9",0.8650888943982371
"2288_8",0.8360236725829243
"3126_9",0.7213033986966373
"3352_7",0.7003738527848716
"9455_1",0.004825130479723034
"1709_7",0.5321214130140857
"9309_2",0.009212640368779498
"994_3",0.46454967670673225
"4173_10",0.404623594238464
"113_3",0.10223034709121542
"10472_10",0.8096782303899961
"7193_1",0.012543289631494422
"9978_3",0.3310232970796283
"783_8",0.7012613331723178
"7585_10",0.9012857185387474
"2135_9",0.4042343019336112
"10887_10",0.8462087698591522
"4075_2",0.05838957131356811
"10521_2",0.11845038750517363
"844_1",0.4005328509468872
"6691_3",0.03967845029783169
"3879_4",0.15526903713594511
"3511_1",0.1688727112798346
"332_1",0.4989889306767098
"7398_4",0.1428299131775543
"1845_1",0.30768905034508015
"3890_3",0.3879405444341727
"3781_9",0.5041277376872146
"3723_1",0.051938452787034455
"2908_1",0.006179110575623638
"7625_3",0.057276636422228314
"6310_10",0.6928302263239939
"9432_4",0.484581781196099
"1820_10",0.8543255461301503
"6809_8",0.8544615742241014
"9911_1",0.06345967202558524
"12001_8",0.6869018021698046
"7266_7",0.6386515770162773
"263_10",0.603760988014068
"2109_3",0.1648092378253467
"7293_4",0.25620287806135267
"8874_8",0.6530479185672533
"2143_4",0.5294140199152703
"4307_9",0.9443081978365364
"4176_1",0.0350961042818394
"8369_3",0.045597863091545024
"12317_1",0.0197831307220088
"1687_4",0.08203554458174116
"12082_1",0.06619299334386872
"3396_10",0.8043279253296867
"9129_9",0.6813965065342108
"10090_10",0.7486759190617603
"11841_1",0.026780472946350154
"12447_4",0.21571631941568015
"11624_10",0.9261302871148822
"8624_10",0.4122865565279928
"9290_1",0.3318367807060504
"1108_8",0.31058191288388404
"4300_10",0.6866987207270506
"2553_4",0.5025666796899897
"10550_8",0.1837239593873161
"8884_10",0.5944657612358926
"6760_2",0.05184778426035119
"1177_3",0.4329935643100725
"9939_2",0.22804159286166387
"2100_7",0.725294662352873
"9677_1",0.2530862735228164
"2511_4",0.10558304516338252
"4115_8",0.9466388806093076
"437_9",0.699709727036982
"6698_10",0.8773368670085593
"11049_9",0.7506834899032327
"10168_4",0.07203491538412286
"8071_8",0.6748151214837331
"12474_4",0.4077339207736794
"3775_10",0.7304712336887972
"7478_10",0.4507396154097908
"4312_8",0.6820128606992829
"3105_7",0.7553713219280918
"640_9",0.7167335063933061
"6891_1",0.004567202628930129
"1849_10",0.8959211543507943
"8528_7",0.7594557603908632
"9032_4",0.14987560483066403
"11743_9",0.9358920960429695
"2813_10",0.445260310066563
"846_2",0.23441093982226258
"3695_4",0.2577398332065795
"5972_3",0.02409868606334064
"4831_1",0.02326734087278027
"11826_1",0.03987248376337491
"7684_10",0.6942272822197592
"7042_8",0.6339603933445266
"10247_10",0.6192304466037166
"6766_8",0.6959232509708825
"2091_2",0.06942795735458172
"5108_2",0.06849192479590847
"10644_1",0.03241758980760098
"5955_2",0.3054502688506104
"9451_10",0.6093109419701591
"11518_10",0.46414881200302044
"3871_1",0.07768716333176748
"5013_1",0.007728007677380815
"5056_4",0.27893897073997065
"3688_1",0.07832872379641849
"2325_2",0.29747352652178843
"6330_4",0.05377797656514223
"8783_1",0.04502928085169008
"3848_3",0.04147316942274548
"5901_10",0.8269303054003849
"10947_3",0.3388524532397275
"4590_10",0.7452049239529336
"4337_10",0.07619604205464994
"11029_3",0.4895026285488141
"10980_3",0.41449118457477746
"165_7",0.5918980863978986
"474_8",0.9281837711902063
"3175_8",0.729973296348579
"11764_1",0.22066337577697062
"2164_7",0.7240971074696585
"8891_8",0.7583126915877118
"8294_9",0.787222380509163
"6602_7",0.5031882997911249
"8187_8",0.5943448837017289
"2609_2",0.1281616622730654
"6506_8",0.9137336623875433
"2207_1",0.025095983338703755
"2467_9",0.561509647937127
"7440_1",0.03716206890333194
"6417_8",0.42828271667417295
"12278_7",0.6571821566724887
"4495_3",0.4778851610971551
"8223_10",0.9108003152048649
"3659_4",0.08807329942345674
"1120_3",0.15690929654723548
"9713_3",0.04436775332637903
"808_10",0.7115718142956011
"11164_10",0.6170305236153814
"3536_10",0.7618479561261101
"10930_1",0.11088317820038104
"6868_4",0.062171240014932676
"2248_1",0.18089112251124248
"3624_4",0.2665592906020617
"1442_1",0.004798240287528571
"10167_4",0.10355409149016304
"10645_10",0.3676428036514386
"4414_1",0.16861585475482146
"6409_2",0.07784797942042242
"10486_1",0.27858072720979715
"2983_7",0.862943045189353
"4985_4",0.38417584090514656
"3566_9",0.41403414287113904
"8340_4",0.4407392919014875
"10246_9",0.8969091477022115
"7380_1",0.4181783893586459
"12381_3",0.25371987763177056
"11723_4",0.13790604715061383
"7478_1",0.1767562237752313
"900_9",0.8998728116177301
"3364_2",0.260433504367587
"6570_1",0.16900070686025107
"9309_8",0.8206995987179857
"6044_1",0.02228274426007727
"9261_2",0.10541701866560259
"5690_8",0.5167788025789118
"5326_2",0.005849431316161806
"11179_10",0.8606033872887917
"8908_1",0.035872624839731325
"10224_9",0.26218996310027554
"7318_10",0.6734448718684629
"11098_8",0.5229095325005092
"10120_1",0.01895761367764972
"4561_2",0.6102291774993345
"4409_3",0.12913124810099455
"4301_9",0.22755609043329764
"9254_3",0.052536518236648344
"10717_9",0.6170309918359382
"10619_2",0.5036168101956179
"5924_1",0.5006054869787074
"11657_10",0.4751829740987173
"6373_4",0.31216448755818105
"10469_10",0.6779019791828877
"5531_9",0.44322215430545875
"1089_10",0.519672614939829
"5082_10",0.6934717274411444
"4267_1",0.04252140577743017
"3006_10",0.5659757493849388
"9318_3",0.11144053802512101
"11877_1",0.00408092317386293
"7274_1",0.2430983192529676
"12450_7",0.6433321363425812
"148_9",0.38270464087020745
"10353_10",0.3073349018040076
"1368_8",0.30393792308224676
"9408_7",0.612570555072955
"5739_7",0.34880657191580006
"7036_10",0.8022926044188264
"11554_2",0.30954425216064807
"4601_9",0.3296807227437286
"10376_3",0.33959567297316773
"2486_8",0.8226081056582065
